org_name,id,address
Minitel.wtf,ethereum_0xb6506f0987919dbfdbe21b9ad419ac10699e35193e2713f33fa7426bc3cb3af600d4864a510685813655d7daa576c9de,0xb6506f0987919dbfdbe21b9ad419ac10699e35193e2713f33fa7426bc3cb3af600d4864a510685813655d7daa576c9de
Minitel.wtf,ethereum_0xa85ef766caa729598ff95e31533030d51bce08bbabc237baf863eb8fc671c116ce0688c73140336c18682f0b723bb33a,0xa85ef766caa729598ff95e31533030d51bce08bbabc237baf863eb8fc671c116ce0688c73140336c18682f0b723bb33a
Minitel.wtf,ethereum_0x8c522989311e7ffff3427d0969042b7f00b65b7c11e39b55925e955c811c4a126ee326ffeda3b06ffbeb5d3eebabf3ff,0x8c522989311e7ffff3427d0969042b7f00b65b7c11e39b55925e955c811c4a126ee326ffeda3b06ffbeb5d3eebabf3ff
Minitel.wtf,ethereum_0xabb96181fc5b831958dd48cf5ebe0e8bdcf28233a4d189f423c1af495ae2904e8bab34a6a93c8a99c1bcc3275ed48e39,0xabb96181fc5b831958dd48cf5ebe0e8bdcf28233a4d189f423c1af495ae2904e8bab34a6a93c8a99c1bcc3275ed48e39
Minitel.wtf,ethereum_0xaba1e6d45ac528520522446678e4b26b87163a906fe36a96b642e113a6768c879ac52cf2c15dff31b6aa3f0cdc7b5e9f,0xaba1e6d45ac528520522446678e4b26b87163a906fe36a96b642e113a6768c879ac52cf2c15dff31b6aa3f0cdc7b5e9f
Minitel.wtf,ethereum_0xb55f4f20af7dd69eb042a5dd6df7c46fa9be937561d739f876cd628c2684aa6d0cad3141694b8066e08698738c7ac285,0xb55f4f20af7dd69eb042a5dd6df7c46fa9be937561d739f876cd628c2684aa6d0cad3141694b8066e08698738c7ac285
Minitel.wtf,ethereum_0xa9c847d9151973609b2b3c90d0ee26067f96bdadafea60c3a82a7177445fffa5817730840883d1dc7a48848f430aad7b,0xa9c847d9151973609b2b3c90d0ee26067f96bdadafea60c3a82a7177445fffa5817730840883d1dc7a48848f430aad7b
Minitel.wtf,ethereum_0xa35385ea391e17dd240c58b9af4bbf80b21f48c818268271a0aeb4fe6b7b0c3b64a926f776024e762add18eaa9e1647c,0xa35385ea391e17dd240c58b9af4bbf80b21f48c818268271a0aeb4fe6b7b0c3b64a926f776024e762add18eaa9e1647c
Minitel.wtf,ethereum_0x8f2c50b8c4ae2765a44e57bae07053aac1d79ce978a2b3068fba86ac802af135dcb11eb81fd633defc3033027996eb85,0x8f2c50b8c4ae2765a44e57bae07053aac1d79ce978a2b3068fba86ac802af135dcb11eb81fd633defc3033027996eb85
Minitel.wtf,ethereum_0x87c6173133fbb7e1f1792ae617124889ac38cd42691a296b3a0ed26909ce90cd46f0f0dfe7226a142d7bdd3c5e01c2be,0x87c6173133fbb7e1f1792ae617124889ac38cd42691a296b3a0ed26909ce90cd46f0f0dfe7226a142d7bdd3c5e01c2be
Minitel.wtf,ethereum_0xb7be220d263c11fc8ff7658bd7ec8fc7ebe76c8704cd06d9bfbc8abe1f95854caa63321d4352b832c693235c5d2315d7,0xb7be220d263c11fc8ff7658bd7ec8fc7ebe76c8704cd06d9bfbc8abe1f95854caa63321d4352b832c693235c5d2315d7
Minitel.wtf,ethereum_0xa44acb0720132433dc0a5ecde9438e9b9e73f162bb50cdf0ce2325bd76bb1671e1b633a6d4959094e3b4c2c31473acba,0xa44acb0720132433dc0a5ecde9438e9b9e73f162bb50cdf0ce2325bd76bb1671e1b633a6d4959094e3b4c2c31473acba
Minitel.wtf,ethereum_0xb293666c727d689a1728a298e150f12dee73fcf681a32a940e8c79f8b0770de284e8558c84221aeb8520f391d39e9bbf,0xb293666c727d689a1728a298e150f12dee73fcf681a32a940e8c79f8b0770de284e8558c84221aeb8520f391d39e9bbf
Minitel.wtf,ethereum_0x820c820b207987af76f9d533a9525be05aff30291eb815c93aacff52ea7e4ca7e3e6804e301160bccffd892fefcb2a45,0x820c820b207987af76f9d533a9525be05aff30291eb815c93aacff52ea7e4ca7e3e6804e301160bccffd892fefcb2a45
Minitel.wtf,ethereum_0xa13d20f72c31e89c4dc679154a0bb02aceded32dca4bb7b886e8970afd3873c28299107d80dc8afc539738f55fe28268,0xa13d20f72c31e89c4dc679154a0bb02aceded32dca4bb7b886e8970afd3873c28299107d80dc8afc539738f55fe28268
Minitel.wtf,ethereum_0xa3c88267b76bcc3580296057435fa0bbb037aa30d4c6f97a5ee96ed28776d35fb828eb8c7e423a8ceaec67699b044b21,0xa3c88267b76bcc3580296057435fa0bbb037aa30d4c6f97a5ee96ed28776d35fb828eb8c7e423a8ceaec67699b044b21
Minitel.wtf,ethereum_0xb293ed79a089e048131d19a61f15890f863d9127be7f45f6f4a0c3f64debf47871a46ff9f62b5ff5b735fd8d99653d06,0xb293ed79a089e048131d19a61f15890f863d9127be7f45f6f4a0c3f64debf47871a46ff9f62b5ff5b735fd8d99653d06
Minitel.wtf,ethereum_0xa85d573cb15448c50ce35fc2fdbe9713d9b03c77a7ead2edf7ad5c04aa592458cf49392300e42066bbd56a32bc332b36,0xa85d573cb15448c50ce35fc2fdbe9713d9b03c77a7ead2edf7ad5c04aa592458cf49392300e42066bbd56a32bc332b36
Minitel.wtf,ethereum_0xaf8055a087b54fbc6a9e36e2602953f6c3eebf70f94ad65b74530e32b8a87aa558cceb8aa473339040b29c83dea5e0b6,0xaf8055a087b54fbc6a9e36e2602953f6c3eebf70f94ad65b74530e32b8a87aa558cceb8aa473339040b29c83dea5e0b6
Minitel.wtf,ethereum_0x8820301e8233d6d7e973f5215d879e7d885c4ad73dc8d4bdedbdc2a19de8457cea466e169d328928c099311c97039186,0x8820301e8233d6d7e973f5215d879e7d885c4ad73dc8d4bdedbdc2a19de8457cea466e169d328928c099311c97039186
Minitel.wtf,ethereum_0x9369091bc3130906074acd9adf4c8b81167abc7ea9455f529f59b68d57c83fc6b68a798c8f6fbe9e7635a7d0b3b12fc0,0x9369091bc3130906074acd9adf4c8b81167abc7ea9455f529f59b68d57c83fc6b68a798c8f6fbe9e7635a7d0b3b12fc0
Minitel.wtf,ethereum_0xa923ae4f259f7be37ecf2766d9c25bd8e1d8211cdeb07654102fcceaeff120a2695499338c3fa2efe194fecc9fd9a51f,0xa923ae4f259f7be37ecf2766d9c25bd8e1d8211cdeb07654102fcceaeff120a2695499338c3fa2efe194fecc9fd9a51f
Minitel.wtf,ethereum_0xb9ba0922e7a9ae38b22e4a6d55eff482a974412e6f15c0995753f0e82dcfbc37b7078750d9f2d60512d1a23369b7a8a6,0xb9ba0922e7a9ae38b22e4a6d55eff482a974412e6f15c0995753f0e82dcfbc37b7078750d9f2d60512d1a23369b7a8a6
Minitel.wtf,ethereum_0xa2e9b4b420306ed85a043aec803db218ee45a63701e51647b64e4e6742a4175c04eb47966d0bdf12a2a1217c508146b7,0xa2e9b4b420306ed85a043aec803db218ee45a63701e51647b64e4e6742a4175c04eb47966d0bdf12a2a1217c508146b7
Minitel.wtf,ethereum_0xa580d4705863fbcfeb03661ae598cf24a3780e2603f697143826b04b85b6821b5e0b5e7fa5a34473e4fd8cb267740527,0xa580d4705863fbcfeb03661ae598cf24a3780e2603f697143826b04b85b6821b5e0b5e7fa5a34473e4fd8cb267740527
Minitel.wtf,ethereum_0xb1e55d04dd6b6958f2d642d2d4c2f97ac1de99e637f183c8f68eaaaa5e5bb4a4d04d31b4794a4782c2b9f312960b31ba,0xb1e55d04dd6b6958f2d642d2d4c2f97ac1de99e637f183c8f68eaaaa5e5bb4a4d04d31b4794a4782c2b9f312960b31ba
Minitel.wtf,ethereum_0xa3bc7d33aa3f47ee7a2aee0b1b0cb5ab23ce503f197b5a9b4a7d6fb6a6e12accf9cce775be3dc511bb41d5bc1c70e81e,0xa3bc7d33aa3f47ee7a2aee0b1b0cb5ab23ce503f197b5a9b4a7d6fb6a6e12accf9cce775be3dc511bb41d5bc1c70e81e
Minitel.wtf,ethereum_0x89da93f80477390478c52d7f1297fd37d0f79202e2de30b9432335e825e5cf45f8347554e9a493f4868dc7cc5eea863f,0x89da93f80477390478c52d7f1297fd37d0f79202e2de30b9432335e825e5cf45f8347554e9a493f4868dc7cc5eea863f
Minitel.wtf,ethereum_0x8fc48a952136328f3133b8d99e3d47ffdc28ed434445153a7cd1639f37f6db7b53bbdf75fb06a12358eb871fd4db2a36,0x8fc48a952136328f3133b8d99e3d47ffdc28ed434445153a7cd1639f37f6db7b53bbdf75fb06a12358eb871fd4db2a36
Minitel.wtf,ethereum_0x84e234a6c895a74da24c88e401b72a82f6469bc1f5235e9d31cbf03a31118595c9fb7effb70df967142113d60faae183,0x84e234a6c895a74da24c88e401b72a82f6469bc1f5235e9d31cbf03a31118595c9fb7effb70df967142113d60faae183
Minitel.wtf,ethereum_0x82e43c7e513b9924f0d6f3ebadb9af54bb8551c04841d2b3f082a4802b36f6f639beecb0901485e9ab28059f543f4411,0x82e43c7e513b9924f0d6f3ebadb9af54bb8551c04841d2b3f082a4802b36f6f639beecb0901485e9ab28059f543f4411
Minitel.wtf,ethereum_0xaf05887fd7529844ed17ac692040b75df4ca1f23af3bdd6762450e6c6013b943e7326c9f6e2a09368b41a01f467735c4,0xaf05887fd7529844ed17ac692040b75df4ca1f23af3bdd6762450e6c6013b943e7326c9f6e2a09368b41a01f467735c4
Minitel.wtf,ethereum_0xb415020f48e47255768570a02f468b811506955f3a9e9b2fd2c4f748228116797743604bd138e0b3bc2f492477524f33,0xb415020f48e47255768570a02f468b811506955f3a9e9b2fd2c4f748228116797743604bd138e0b3bc2f492477524f33
Minitel.wtf,ethereum_0x90e464ea097097069974cabab14cc05131b8be26b55cbb04662dc2f96f4bd36f70db0bcc2ef5695e69f2e2f61876d44a,0x90e464ea097097069974cabab14cc05131b8be26b55cbb04662dc2f96f4bd36f70db0bcc2ef5695e69f2e2f61876d44a
Minitel.wtf,ethereum_0xabc1becc998cdf42172df56ce6277eae70d1d331f8533c606de4f63fb61fa8ec8610135551173bb4b488f537a0fb59ee,0xabc1becc998cdf42172df56ce6277eae70d1d331f8533c606de4f63fb61fa8ec8610135551173bb4b488f537a0fb59ee
Minitel.wtf,ethereum_0xa2826b40eb04645b00f4b07a236789c1870d4b102de07714058d78c3457419d3fe576c04cf38cd8d4c93375b68563c2f,0xa2826b40eb04645b00f4b07a236789c1870d4b102de07714058d78c3457419d3fe576c04cf38cd8d4c93375b68563c2f
Minitel.wtf,ethereum_0xb334f58a4df99c945f64944a948e26544478d6deeae7c9b23cd21fdbcde94accf3e8ce424e0d3be364cc2ca324b4f4c1,0xb334f58a4df99c945f64944a948e26544478d6deeae7c9b23cd21fdbcde94accf3e8ce424e0d3be364cc2ca324b4f4c1
Minitel.wtf,ethereum_0xa71a2deb3d47dfa3658f7b16fca5291a9f167f831a1029ff6136fcb85f9306f5fb50e2dfbca144064374f8b29d6a284d,0xa71a2deb3d47dfa3658f7b16fca5291a9f167f831a1029ff6136fcb85f9306f5fb50e2dfbca144064374f8b29d6a284d
Minitel.wtf,ethereum_0x8da2d3399df90b9c7b9dc09eb366f9ea38713fd8644f8fefe3fe3044d649e0e59be66fc06ac14dd8573ecf2e449608be,0x8da2d3399df90b9c7b9dc09eb366f9ea38713fd8644f8fefe3fe3044d649e0e59be66fc06ac14dd8573ecf2e449608be
Minitel.wtf,ethereum_0xa9d02f55a46e95f428857fae7fa077b23fba88ce63acd3839f93eec91a38c4464671a56f95dd6aa9e0b33071ac37d52d,0xa9d02f55a46e95f428857fae7fa077b23fba88ce63acd3839f93eec91a38c4464671a56f95dd6aa9e0b33071ac37d52d
Minitel.wtf,ethereum_0x93b165b1d25b66badfbf76918d99e684737c78cb3a9dc0277b3de3b17fd4c0c9cf0983608b0fc28806079655d846f78a,0x93b165b1d25b66badfbf76918d99e684737c78cb3a9dc0277b3de3b17fd4c0c9cf0983608b0fc28806079655d846f78a
Minitel.wtf,ethereum_0x961862ce864e4a8c7c1b7790ec304d0fce53b66f930895dc65d3d5b456c8917d28487d31af29e53280a799e8b2bec627,0x961862ce864e4a8c7c1b7790ec304d0fce53b66f930895dc65d3d5b456c8917d28487d31af29e53280a799e8b2bec627
Minitel.wtf,ethereum_0xaa7666e25814138490e8630d325287462f0ef314fe906437d1d57fe97197b28db0d16e0125b7a4ae2786384386e9eff6,0xaa7666e25814138490e8630d325287462f0ef314fe906437d1d57fe97197b28db0d16e0125b7a4ae2786384386e9eff6
Minitel.wtf,ethereum_0x91c15c2da708c77af9d2ee361dfe2961e7036e49b953e729a21aa4921b22fb07fc6475a179ddc979d9e780e7afafad88,0x91c15c2da708c77af9d2ee361dfe2961e7036e49b953e729a21aa4921b22fb07fc6475a179ddc979d9e780e7afafad88
Minitel.wtf,ethereum_0xb74d68262e234db92d90aa31ac0438031b97a13c28c251c4955e1b904f3673229b98e4c2692a786a8c537e14620da14f,0xb74d68262e234db92d90aa31ac0438031b97a13c28c251c4955e1b904f3673229b98e4c2692a786a8c537e14620da14f
Minitel.wtf,ethereum_0x92e98f229e56be4b8017251e1b509f9b3850fb48f2b9af000f86567f33cf14fa7e3b2471a6f7c1f7f4807d5ec10bac07,0x92e98f229e56be4b8017251e1b509f9b3850fb48f2b9af000f86567f33cf14fa7e3b2471a6f7c1f7f4807d5ec10bac07
Minitel.wtf,ethereum_0xa35a8d8404a467519ed3a7066e398efe178bc0e5757f64fdbadfa696bb0c437adcb9a74f028a90b0d7ec4951f0ec5e2e,0xa35a8d8404a467519ed3a7066e398efe178bc0e5757f64fdbadfa696bb0c437adcb9a74f028a90b0d7ec4951f0ec5e2e
Minitel.wtf,ethereum_0xa82dc73ead049db9b666ba7ff3f806eaa8dbb4022ac49dbdf58330c334660b67f6073a4bb6d59093fa7613e914fc3087,0xa82dc73ead049db9b666ba7ff3f806eaa8dbb4022ac49dbdf58330c334660b67f6073a4bb6d59093fa7613e914fc3087
Minitel.wtf,ethereum_0xb717cba2c5a081c47e988e571f769e08fe9b2afec615d30423e2d2f190e51d0bc971af87787b17a7960a39f7a051c25c,0xb717cba2c5a081c47e988e571f769e08fe9b2afec615d30423e2d2f190e51d0bc971af87787b17a7960a39f7a051c25c
Minitel.wtf,ethereum_0x86c14351b3d36a3db286d72baedb2af15fdd08814636c93aad1a53c2d9e95bcb1f74792ce217b222dd68f9b6fcf3d180,0x86c14351b3d36a3db286d72baedb2af15fdd08814636c93aad1a53c2d9e95bcb1f74792ce217b222dd68f9b6fcf3d180
Minitel.wtf,ethereum_0xa3d3e7a63e356a42f574ce083f34b8141cd4b02f5d56147197e5d99b7ba17838ad66478aef46308e85751b530d2f686a,0xa3d3e7a63e356a42f574ce083f34b8141cd4b02f5d56147197e5d99b7ba17838ad66478aef46308e85751b530d2f686a
Minitel.wtf,ethereum_0x96944390d77ee7154f92cbd0b8306c709ab29b33d8fa3d485eb43cba1897428feb859153fe92e8ec192d6832b9ba1e0f,0x96944390d77ee7154f92cbd0b8306c709ab29b33d8fa3d485eb43cba1897428feb859153fe92e8ec192d6832b9ba1e0f
Minitel.wtf,ethereum_0xb694c0d8b4a0ef2dfdc5228f40bc3f61240a8fe153a1dd09d41cffd644aa5f23b9e4614a034da06fe1a203020f148c36,0xb694c0d8b4a0ef2dfdc5228f40bc3f61240a8fe153a1dd09d41cffd644aa5f23b9e4614a034da06fe1a203020f148c36
Minitel.wtf,ethereum_0xa1f6c95026419d5f9f7c51a7c172438bd338f786713f6baebc4b13e3af18b03fb0f0a9a0d9ea5446e84ba3e0ec16c877,0xa1f6c95026419d5f9f7c51a7c172438bd338f786713f6baebc4b13e3af18b03fb0f0a9a0d9ea5446e84ba3e0ec16c877
Minitel.wtf,ethereum_0xa8029bdce2359de0ba82fcb753b7b8d74df931a92ec7ba9a8ea44719914cf97dcbabde95dbae04dd2936bfcd555e2e9a,0xa8029bdce2359de0ba82fcb753b7b8d74df931a92ec7ba9a8ea44719914cf97dcbabde95dbae04dd2936bfcd555e2e9a
Minitel.wtf,ethereum_0x87d6c9b5f88c0b68a9b43e6d6da49dd8d27bd9404d53d499daf47ac95b42c5f39c566ccc70d990056dc8a6e688ebb4c4,0x87d6c9b5f88c0b68a9b43e6d6da49dd8d27bd9404d53d499daf47ac95b42c5f39c566ccc70d990056dc8a6e688ebb4c4
Minitel.wtf,ethereum_0xb427f7a5270fc14fecc3356dfd236ed480d7e1e95b0987edf645dc7376350e436027db73425b061428ef88a1c2409df6,0xb427f7a5270fc14fecc3356dfd236ed480d7e1e95b0987edf645dc7376350e436027db73425b061428ef88a1c2409df6
Minitel.wtf,ethereum_0x9226b7b497fcaabcfe896553c2ef76766a71cf1caf0ea6c8ebe7db08dbea557ee1bd5d095ca123a9552c0953251d851f,0x9226b7b497fcaabcfe896553c2ef76766a71cf1caf0ea6c8ebe7db08dbea557ee1bd5d095ca123a9552c0953251d851f
Minitel.wtf,ethereum_0x9692c1115d4bd5cac78610ab9b52a8cb61d512fc506d34b547ec17988b3f9416d75bab7a8a4572afa8cfa7b50513e583,0x9692c1115d4bd5cac78610ab9b52a8cb61d512fc506d34b547ec17988b3f9416d75bab7a8a4572afa8cfa7b50513e583
Minitel.wtf,ethereum_0xaaf0df460588f96c87741b45dd323afa374889a2cb9dd69f0323cca14f6ca5ce96adeb8e0d3fc94976ff3feb6a8184d6,0xaaf0df460588f96c87741b45dd323afa374889a2cb9dd69f0323cca14f6ca5ce96adeb8e0d3fc94976ff3feb6a8184d6
Minitel.wtf,ethereum_0xb2704c4a90d8ef03fbf4423007eae85fa622fed8987f9bee4452d933cf6ffeaf4d4e00bc1045c0934558a4979d1c5a90,0xb2704c4a90d8ef03fbf4423007eae85fa622fed8987f9bee4452d933cf6ffeaf4d4e00bc1045c0934558a4979d1c5a90
Minitel.wtf,ethereum_0xa693a4c30afb90445e14ca43e03efc1381188e5e4e458bbcbce6847e916e703443362c6ed767745840c695d2bddcc463,0xa693a4c30afb90445e14ca43e03efc1381188e5e4e458bbcbce6847e916e703443362c6ed767745840c695d2bddcc463
Minitel.wtf,ethereum_0xaba3c0eafdcb72798b663408cc963435bbb55b1db72a6f518e32ef86392dc63c63b5abd506e7cd34d3f0d3da8b63b326,0xaba3c0eafdcb72798b663408cc963435bbb55b1db72a6f518e32ef86392dc63c63b5abd506e7cd34d3f0d3da8b63b326
Minitel.wtf,ethereum_0x9261a2c6df11e5f5a3b94e147ee244a1098d0ca1e82f9f64c299cd4a2602bf3baade245a29be53191b3f8c3d28c4618a,0x9261a2c6df11e5f5a3b94e147ee244a1098d0ca1e82f9f64c299cd4a2602bf3baade245a29be53191b3f8c3d28c4618a
Minitel.wtf,ethereum_0x81c56c12785d611f80b6e4132067ed893db7ee58c1801da23b7055bfa28ef6e9b15e0a45993c54405c44f75de35778e2,0x81c56c12785d611f80b6e4132067ed893db7ee58c1801da23b7055bfa28ef6e9b15e0a45993c54405c44f75de35778e2
Minitel.wtf,ethereum_0x87ee361e659c76ee17595b9f5d5308d582d0c069ac823dc0f8927e2a949e21159933b43771e6ab4e58b6799b31aa1ffc,0x87ee361e659c76ee17595b9f5d5308d582d0c069ac823dc0f8927e2a949e21159933b43771e6ab4e58b6799b31aa1ffc
Minitel.wtf,ethereum_0xa9821e444d0253f511820c66373d5a338e923214f094b82ab9e7f518a67ecbd50d1249ed235780b43c150f873ec3e656,0xa9821e444d0253f511820c66373d5a338e923214f094b82ab9e7f518a67ecbd50d1249ed235780b43c150f873ec3e656
Minitel.wtf,ethereum_0x92e4b190d13e3d7d0b65f841a86ba613b9f2cec2fdf7da4c2238628fcb2fb7f2615e610dd4c7af7cabc71e1931b2d0e3,0x92e4b190d13e3d7d0b65f841a86ba613b9f2cec2fdf7da4c2238628fcb2fb7f2615e610dd4c7af7cabc71e1931b2d0e3
Minitel.wtf,ethereum_0xab63bce6d7ff42f69da9f6d220ce55529552f28b77de4adcf877290d8f511a6605cb6eb51cfd34faaa2d3e31fc2c581d,0xab63bce6d7ff42f69da9f6d220ce55529552f28b77de4adcf877290d8f511a6605cb6eb51cfd34faaa2d3e31fc2c581d
Minitel.wtf,ethereum_0x84f95cf642fa69442d346df0c93379c7f079ac369c7ccd3c14d7c7cf321df72ac1ce4e7aee8de646b5c5833cc1812011,0x84f95cf642fa69442d346df0c93379c7f079ac369c7ccd3c14d7c7cf321df72ac1ce4e7aee8de646b5c5833cc1812011
Minitel.wtf,ethereum_0x8daae621788c07b732a13e74a927c61522834c497927009ac182e318cad9de50982ba00f683a92a0f7425f48f3c1d59a,0x8daae621788c07b732a13e74a927c61522834c497927009ac182e318cad9de50982ba00f683a92a0f7425f48f3c1d59a
Minitel.wtf,ethereum_0x93a98e1c535ce2daf51f4d80366d44aecd06ec627b2b2c9fac51e09d422e7ea4a04311b71915ae42e980fe308f5a2263,0x93a98e1c535ce2daf51f4d80366d44aecd06ec627b2b2c9fac51e09d422e7ea4a04311b71915ae42e980fe308f5a2263
Minitel.wtf,ethereum_0xb2a0890c101dbe1144a041d89c63cbf7d44fb322decf8fc95982212a1186221fe15da652ff2df0d1b3451ed17a5b8632,0xb2a0890c101dbe1144a041d89c63cbf7d44fb322decf8fc95982212a1186221fe15da652ff2df0d1b3451ed17a5b8632
Minitel.wtf,ethereum_0x8912bca41c1ab4fdfe25cd355d8b9637fafb5c4d2fc17fad75e8ceee49e67490678cfdc3ed93b55d1ec17d8e2f1ad2c8,0x8912bca41c1ab4fdfe25cd355d8b9637fafb5c4d2fc17fad75e8ceee49e67490678cfdc3ed93b55d1ec17d8e2f1ad2c8
Minitel.wtf,ethereum_0xb3580ba938706370b8c5933e01ba6b2e7ade224ba3a652df0a2c2e2f15789bd92048f39b878dbd83075ad34153fd8f1a,0xb3580ba938706370b8c5933e01ba6b2e7ade224ba3a652df0a2c2e2f15789bd92048f39b878dbd83075ad34153fd8f1a
Minitel.wtf,ethereum_0x9648a813faa25fd57f4eb0ceaeb39fe476dcbc90e4ff18a38b71c5d8e97a8a40e097401243e839dce7b59cff9da32658,0x9648a813faa25fd57f4eb0ceaeb39fe476dcbc90e4ff18a38b71c5d8e97a8a40e097401243e839dce7b59cff9da32658
Minitel.wtf,ethereum_0xb1bdaa8f5644f462ea6ceb269b10c0e2aa1ba9e37213e40effc941322ef293a441db1a906f4913cdf0ce6dde60d1a98c,0xb1bdaa8f5644f462ea6ceb269b10c0e2aa1ba9e37213e40effc941322ef293a441db1a906f4913cdf0ce6dde60d1a98c
Minitel.wtf,ethereum_0xb4b28b2f21d9c30f2125e48549191ee2d2327fc876c0ba89745661ef6d372eadbec0d877219c829b321ed0e4e5391105,0xb4b28b2f21d9c30f2125e48549191ee2d2327fc876c0ba89745661ef6d372eadbec0d877219c829b321ed0e4e5391105
Minitel.wtf,ethereum_0x949909ab153f5d1e14ac807b8f57b68cfe58db5d207c6e516cc8f58561117953776f5b8510f5ad095379ac2d585b80db,0x949909ab153f5d1e14ac807b8f57b68cfe58db5d207c6e516cc8f58561117953776f5b8510f5ad095379ac2d585b80db
Minitel.wtf,ethereum_0x8d866fd35a23879b0e62a34f5588dc2d58db0c3865fe87e046dea13e1e480f724d1257848b03c567ef4e49b4f72a0ab5,0x8d866fd35a23879b0e62a34f5588dc2d58db0c3865fe87e046dea13e1e480f724d1257848b03c567ef4e49b4f72a0ab5
Minitel.wtf,ethereum_0x924bbf536df8c2e97fd7815685b83245e026e012d59241aa18ff7f062d3373ab3ed2bc22ca0337e2a1f4df62a2805d12,0x924bbf536df8c2e97fd7815685b83245e026e012d59241aa18ff7f062d3373ab3ed2bc22ca0337e2a1f4df62a2805d12
Minitel.wtf,ethereum_0xb78146539063ade84286b838bedabfb2198077e1a13e8f278d5ebb219017916538ccae3fb9cccace5e11a54fbf5f2e93,0xb78146539063ade84286b838bedabfb2198077e1a13e8f278d5ebb219017916538ccae3fb9cccace5e11a54fbf5f2e93
Minitel.wtf,ethereum_0x97ce84863b36ac910965e4721c7c4e7eb734e4133bfe75d1c2ff8398e6c58305b893cedf5324224d74af0aaa715e28f9,0x97ce84863b36ac910965e4721c7c4e7eb734e4133bfe75d1c2ff8398e6c58305b893cedf5324224d74af0aaa715e28f9
Minitel.wtf,ethereum_0xaf1a165540625cc237a4772ecb338068d4eaa4d60c06a691d3b21e808f07dc7f24e1b50f0bfdfa384879fcbd1985b3cc,0xaf1a165540625cc237a4772ecb338068d4eaa4d60c06a691d3b21e808f07dc7f24e1b50f0bfdfa384879fcbd1985b3cc
Minitel.wtf,ethereum_0x8430bd45ed9b7b682ccd6360f247f2c9a081235c20530a5b58a9c947769da69b0e996b0bb7baa899b9364e9f22a2d869,0x8430bd45ed9b7b682ccd6360f247f2c9a081235c20530a5b58a9c947769da69b0e996b0bb7baa899b9364e9f22a2d869
Minitel.wtf,ethereum_0xa68657bf943353338d8d928da213a81b68cffbe5c969801415b7b4b6586d20cd3a2771edf107746dad11af688eeeef28,0xa68657bf943353338d8d928da213a81b68cffbe5c969801415b7b4b6586d20cd3a2771edf107746dad11af688eeeef28
Minitel.wtf,ethereum_0x91bf37a475a3db3a42e3218cff2420bf03a862fc99b318a43d19e69ec72c6fccf7a5764a3172d0cca195fa1a2eafbc35,0x91bf37a475a3db3a42e3218cff2420bf03a862fc99b318a43d19e69ec72c6fccf7a5764a3172d0cca195fa1a2eafbc35
Minitel.wtf,ethereum_0x8f4ab63b603f02d666459fa4bfab2b013cb890c237eeea9f5f6ffc554566b1e2936fa13fe5a0dc845aad7e90b7c1a661,0x8f4ab63b603f02d666459fa4bfab2b013cb890c237eeea9f5f6ffc554566b1e2936fa13fe5a0dc845aad7e90b7c1a661
Minitel.wtf,ethereum_0xaa17776b3d7ec8e4760b80afc68e1bf6e765839db6963639a6eb3e886d7e1c67360b3f3bdcd493138311c3ab053070ef,0xaa17776b3d7ec8e4760b80afc68e1bf6e765839db6963639a6eb3e886d7e1c67360b3f3bdcd493138311c3ab053070ef
Minitel.wtf,ethereum_0x984e94d99da7fecd02ca8023c74d0c9027cabd2da621b1cf82329976c45dd714d0797f09129c30f7d0c660ff6ac6af5b,0x984e94d99da7fecd02ca8023c74d0c9027cabd2da621b1cf82329976c45dd714d0797f09129c30f7d0c660ff6ac6af5b
Minitel.wtf,ethereum_0x86cf0d7ce80e86e16ee279d406111d2d846c290ee3455b223d60adbfcd88f7d07aedaf2d25a36e49a12a82f17172164f,0x86cf0d7ce80e86e16ee279d406111d2d846c290ee3455b223d60adbfcd88f7d07aedaf2d25a36e49a12a82f17172164f
Minitel.wtf,ethereum_0xa2b5a9c340303f4f14299174e9b7623203c798fdd70b88562935e56c5ad34f59d1e4a167da6af0f59461c3d5b0bd98c8,0xa2b5a9c340303f4f14299174e9b7623203c798fdd70b88562935e56c5ad34f59d1e4a167da6af0f59461c3d5b0bd98c8
Minitel.wtf,ethereum_0xb4cd35e5928f47de380ce8f77558eefbf5994db12fded259cc2a3bf63a4ef4faec8465692bf0d43d2d0ac846415bf3d5,0xb4cd35e5928f47de380ce8f77558eefbf5994db12fded259cc2a3bf63a4ef4faec8465692bf0d43d2d0ac846415bf3d5
Minitel.wtf,ethereum_0x88dbf207fc7eb34df118547fb2ff8b686ea470d79ff4853f76f3f76e65015ac0c29eaaeaaa9aec584f8e4a265f0c8778,0x88dbf207fc7eb34df118547fb2ff8b686ea470d79ff4853f76f3f76e65015ac0c29eaaeaaa9aec584f8e4a265f0c8778
